assignment_id,order_id,route_id,facility_id,actual_distance_km,actual_travel_hrs,was_disrupted,disruption_type,dispatch_date,delivery_date
74d8fab4-90c9-4988-a86e-35921a7cd7e2,256bbd92-0b19-4511-99cb-b9131ab84573,87da06c8-cb3b-4b4e-b53c-f3ddb31d990e,77292609-8620-483b-a2b9-e7a1c72fd793,6.7,0.17,True,transport,2023-01-28,2023-01-30
1dc43ee0-e2de-44a6-85b2-c8ee07ee1d8c,7887af2d-c52d-483a-ba98-168fe1fd81a3,190f6a4b-9283-40a6-b9c7-73a0a9b3e5df,886a5c01-1a69-44af-bbd8-bfac1c904067,160.1,2.73,False,,2022-05-31,2022-06-03
a5700840-5e32-456d-9661-4722fecf9cac,c9433c3f-d05d-4025-9a00-c5314ad67815,08e73e3a-fbd5-4c4e-828d-4e1adde8e5cb,0147e730-a075-4a8a-bd7b-b1b7e82da23d,445.8,10.37,True,stock_out,2023-10-07,2023-10-11
d53d6a44-e674-4a54-8d10-a05e57c00507,c95a6ad1-7b3f-4d32-84f4-52b915158bcd,95a45a59-e70d-4248-b532-a8b2d80ae86f,6f8122ca-4ab3-4370-aaa4-24715eb38f9a,236.7,4.63,False,,2024-01-09,2024-01-11
24375c1a-8f3a-49d5-837e-06534cfdff1e,cddf19c4-0a96-4399-933c-1d6f8cb34606,01b1d7db-4a26-4817-97a6-99863302f2d2,fc9a1edb-f1e0-4eb4-af44-f6a3e33ce7b1,311.7,7.99,True,disaster,2023-05-22,2023-06-03
1fd4152c-860b-4f1d-b6ab-14c3a7044cfa,c7d1e5a0-38ae-4004-8738-c4a3bd6f2dea,b36c1d9b-71b6-46d2-8b9d-9c377a40b77c,65dc85ee-f185-47d6-84aa-43ca635e1c0b,166.0,3.13,False,,2022-03-10,2022-03-14
94b72309-0c90-4502-a9d7-1c53f52f373d,3f0d277a-b37e-4ce1-9a30-bb65898807cc,f2a7c561-93fb-4a60-a9f2-492549871045,98e0d752-46c0-4b17-8810-4308cc191df8,8.1,0.22,False,,2023-09-05,2023-09-09
5c4aff2e-2926-40ab-848d-6aa4373b2cc2,9e010607-d59f-4449-980c-6529ad3f3b34,1cf982c0-e76c-4c0a-94b1-3061f25cacdf,b49a2296-bdce-41bc-bf54-85c773ddb57d,125.1,1.96,True,stock_out,2022-10-17,2022-10-25
5f871ca7-8b70-4eae-858d-024991aed5e4,4e6d1bb3-2bc4-4d50-89a8-9bd1c7a34103,d67a510a-4a19-4e76-a646-2c36feda86ef,2c10669e-877f-49df-988b-6f88cea0c8db,459.0,8.53,False,,2024-11-01,2024-11-04
8eb6e94a-74aa-40e4-832b-ebc3029066e9,e35ca85d-4259-4240-aa57-39b61235ff3b,ea5f0f22-1ecf-45f1-9d88-6c18741583b4,fc379ba5-711c-44fd-8fd8-92740cbf1b1c,341.1,4.71,False,,2024-03-21,2024-03-25
86d574db-e557-4a62-ae36-e7e0a2636019,df79262f-7c28-4cbf-a1b5-3440c37d5b19,f266b657-af2c-48fc-86c9-0b69b27b6742,a358466a-5265-40d0-852b-00e114b60fbe,361.2,11.24,False,,2023-11-16,2023-11-19
5928f3cc-b134-4808-959f-8be243296d7a,740e3ef1-7b82-4c1e-a7f1-6a7c638bd529,d70a61ab-f726-4f18-b582-c831989a0783,991f7eff-0c45-4d05-9bc6-2c1d3a58c947,199.5,3.27,True,weather,2023-07-14,2023-07-19
e9bf7241-d27c-41ac-8cf7-d05d55720ba3,e98413a3-2120-4b89-a0a9-abce7113421d,b5d79571-4f3d-42e1-8f53-3251ea193950,96dc98c7-a0ad-4c3a-aed1-07de9e210bb7,108.8,1.77,True,transport,2022-07-04,2022-07-08
1a7fdabc-c312-464d-84a9-61f122b069a2,06df2d9c-36df-4f3e-9fc2-ea6bd1e6daa9,359143c1-3b7a-4390-80e3-faa598b0ae9d,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,366.3,11.17,False,,2022-12-03,2022-12-08
85a9ffa0-98b3-4986-ad38-2428c8bfeb19,ba014eac-5e7c-4373-b236-da08c1afeebd,1e108410-4a4e-4a4f-813c-721edf02e9c5,fae91a59-d210-46e8-955c-fe2322805d7f,112.2,2.24,True,transport,2024-02-09,2024-02-14
e23e24a5-e580-4dcc-9689-b006010b9011,de5cf4fa-5f8f-418d-a330-38693c12986a,bd1910b8-5b23-4e01-ae1c-e94f6097e6a8,bed2c1aa-514a-41ac-a282-a483af506301,10.0,0.3,True,weather,2024-12-18,2024-12-23
7bde520f-92b6-43a0-8e36-2a7481001120,fa001a73-876a-401a-8fb0-9caf7e8104b9,b8150f6d-b529-4a7d-bc95-f17587ec3499,1760cf46-90e5-4fc8-b564-21695685a3a7,7.9,0.24,False,,2023-01-21,2023-01-23
4b27f03f-497d-4056-a88a-e51419a6a3d0,9968fdd5-3b77-43f2-b79e-1e293cb3ce9c,30789c36-b298-407a-9167-b153481a2749,fae91a59-d210-46e8-955c-fe2322805d7f,167.9,3.37,True,transport,2022-04-30,2022-05-05
c9d9507a-cd7c-4d23-a3fa-fa53fd895c22,0775946e-de4e-4c04-93c0-9c61f19d6c99,ccc0c2a1-fda9-4388-9520-8cf8130774a0,1760cf46-90e5-4fc8-b564-21695685a3a7,156.9,3.11,True,stock_out,2024-09-19,2024-09-26
506e0c01-2cf9-4a78-9deb-d3b319710ec9,781f63d2-dfbf-4733-bb35-fecaaf5d6a71,2e29be46-5ee1-45f0-835a-a5d23d7e19d0,fe33aec8-62ce-493c-9772-7256c3bc157b,125.7,1.99,False,,2024-02-11,2024-02-13
a453353c-ff9a-484a-8ba7-980a82a1f104,10ecedbe-6fb5-4216-9edf-e3a16726aa34,11a593d6-dfed-4798-a233-7a205d1bf91d,fc379ba5-711c-44fd-8fd8-92740cbf1b1c,6.1,0.12,True,stock_out,2022-08-19,2022-08-27
42daa50b-7419-403a-92e3-ec592b82dc12,252ffff1-bdc9-41e2-868e-dece0fcca6ef,a6df7efa-3e4c-440f-9a9e-ac5e4f0ec6ac,f067a3f8-7132-4fb0-a81a-596b322e6731,157.9,3.42,True,transport,2023-12-29,2024-01-04
f851211a-a802-41db-b7d5-75cdf9f2f1ba,c725eed5-1877-42f8-bf34-d9cc87942262,cab46766-566f-49ea-a9ae-981fee02d23c,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,285.9,5.14,True,customs,2024-06-02,2024-06-06
82de452b-baff-4582-976b-eedfb90f4c75,d6d48c3c-c7fc-46e9-8001-2b54d5af3a5e,77bac5e4-e672-4cf9-b821-0be17bfb4aeb,65dc85ee-f185-47d6-84aa-43ca635e1c0b,11.5,0.22,False,,2023-12-25,2023-12-29
bfcdd6d4-0656-459a-895c-7e22ffebadfa,b0746c45-eda2-45a4-be06-f15443581d09,c7578afb-9123-4606-b705-6e8b04b194d8,0147e730-a075-4a8a-bd7b-b1b7e82da23d,336.5,8.6,False,,2024-10-24,2024-10-27
00282b1b-88a3-401a-9085-53d3dbe88acc,39aec490-ddf6-4227-aab9-33227cbb3982,8d9a96cc-ba8a-45e8-a001-70b974d71713,92366c87-92d8-4174-bdac-9d3aedc179b0,1.7,0.05,False,,2025-03-06,2025-03-09
ee223ca5-5a35-4eba-b9fd-bdf96e3f0974,24fca5c4-ceb7-4373-b9cb-784938158490,9380cac3-6a12-495d-a13b-d92bb109fddc,886a5c01-1a69-44af-bbd8-bfac1c904067,13.9,0.48,True,customs,2022-11-29,2022-12-09
17c49411-7c14-44c5-ad03-ff247bc75815,f9836aad-9cb9-4ccc-8bfe-b04a49a6dd31,2d3f4389-571c-4ed4-808a-40b812a6df41,a0c953e6-f4d9-404d-9135-488a257b9e39,17.3,0.4,False,,2022-05-12,2022-05-15
ceac2869-032f-4240-818e-a9970d86a3e0,63d367c8-3b27-4ef7-9568-7cbd71e8bc7f,805b5f97-273e-4c7c-8fd9-594f7362666c,7aff3511-d078-448e-a99d-90bfc23f7d81,233.6,3.97,False,,2023-08-02,2023-08-05
a38a4604-7b7e-4540-9b1a-de6e9b5f6e63,1ac6fc32-c117-496c-984f-ec4103b63400,f1c9e9ec-ae4c-45ec-9275-c6347278bd8a,820f482b-7d4c-4705-b3e9-eea15ecd8762,116.9,2.44,False,,2025-01-28,2025-01-31
fca5b55f-5994-4410-836e-c138bc283d14,379b3e44-5653-4239-ac0d-8a603eaf9ba3,a21e2d9d-adce-468c-902c-cb8193815183,a808bba1-23fa-4a2c-96c5-495ca4360c3f,92.8,2.04,False,,2023-02-20,2023-02-25
5218eb32-eee7-49ab-8026-4e75f84951e5,71cc599d-f7cb-41d2-bd5f-88c42aec54dc,0f96dc86-223e-4ca9-ab37-4c22061a5d46,a358466a-5265-40d0-852b-00e114b60fbe,290.3,6.02,False,,2022-06-17,2022-06-22
befe937d-0fc1-4f7f-8bf0-9b3c4f78bc66,c4e2adac-21b6-47c0-bff3-2332f11b74f9,a26901e7-e8a2-4ac3-8f1b-fb8e7c094253,fe33aec8-62ce-493c-9772-7256c3bc157b,122.5,2.62,True,disaster,2023-07-10,2023-07-19
b166f609-9184-43dc-95d2-af7410695084,61ce7cd6-3632-4331-b151-d65d47278e18,61ced9c1-62e8-44bf-b7b5-234340593389,31a28173-ca6a-4d67-9360-2838c27e34b7,306.8,4.42,False,,2022-12-24,2022-12-27
754c32bb-946a-4eac-8c3e-b3660d7fb936,752f596b-5b2e-41b5-92a6-1895260857fb,e4280b7d-4c22-44ce-9d2a-a77cba6d079b,bed2c1aa-514a-41ac-a282-a483af506301,168.5,2.99,False,,2024-06-25,2024-06-29
2f1dc598-dae8-439c-9ef8-bb2fc4ec9f1d,4f2f34ae-ef24-427d-98c9-7c251a7d50f9,8a7a8626-4d3e-4c75-b814-198b2262ea60,806b17c7-d044-4858-be75-d4ad2a0be545,192.9,4.61,False,,2023-01-08,2023-01-12
fafc96e8-1632-49ea-ac92-a79c39273635,eb19a59a-45ca-42ab-b208-343571d40428,128e2911-8d55-4293-808e-34045dd088dd,31a28173-ca6a-4d67-9360-2838c27e34b7,465.9,7.07,False,,2022-04-26,2022-04-30
66ae2b87-d0b9-4051-a0ec-954d3f9b94e3,239e9e06-0779-4ec3-91a8-37314d30935c,518e8937-ef22-473a-99b4-3c027b37d9a0,a808bba1-23fa-4a2c-96c5-495ca4360c3f,334.6,6.77,True,stock_out,2023-07-01,2023-07-07
e1b1c189-912d-4ed7-8e4d-a7349cbccaac,c86eb979-95c8-4221-b523-f121aa468bcd,f1d589f8-228f-4da9-a49e-0b3c2cb46c95,f4b4a7a3-22b2-42b2-83ed-636f0947ef6d,108.7,2.16,False,,2023-12-10,2023-12-14
deb5323f-e967-49fe-a102-60463db751eb,dd160011-0091-463d-b9cc-b96da9ca51f5,8f5fde16-d596-4eba-9217-ed59e5a93e97,fc9a1edb-f1e0-4eb4-af44-f6a3e33ce7b1,201.8,5.51,True,weather,2022-03-26,2022-04-07
eb7f7a1f-84e7-4b1f-bfbb-f7177717edfe,dc8db193-64b3-4c83-bab8-f11afd38fc9f,c2803a59-bc4b-4e19-be7c-bc3193fa05b4,991f7eff-0c45-4d05-9bc6-2c1d3a58c947,459.7,12.09,False,,2023-06-16,2023-06-17
2729b9d4-68ba-4601-9963-2dbb4508ac49,76b1b418-af53-410a-bac8-e80a1bcbe3bc,50d15d67-80ad-49dd-8396-c5449e2319b3,f067a3f8-7132-4fb0-a81a-596b322e6731,302.9,6.2,False,,2022-04-25,2022-04-28
d554aba6-0097-4cd2-998c-5f4a9a981756,05867080-ed1f-4092-99b8-5e0acae46194,70a3e657-8ddf-45d6-86b3-ea15018933c8,fe33aec8-62ce-493c-9772-7256c3bc157b,292.6,8.01,True,transport,2023-12-23,2024-01-01
1d66154f-3280-4f93-8a66-5013b710fdc3,9f6b72f9-cbed-4deb-ac2f-d4e18f7f1977,0910aeec-732b-44aa-8f77-4dd5025bd5b2,fc9a1edb-f1e0-4eb4-af44-f6a3e33ce7b1,140.4,2.75,False,,2022-12-25,2022-12-29
eba60836-4321-4c36-b389-a65a8fa60105,e6cc5d77-1bdd-4e28-a514-4250c785cadb,b47c8471-730d-4d9e-9487-69c57ba99e65,a808bba1-23fa-4a2c-96c5-495ca4360c3f,245.1,4.63,False,,2023-06-22,2023-06-26
5f7082b4-b564-4c42-aed2-da30c27d8f48,0098176d-9073-479a-897e-a1807120fa56,1045c5eb-545a-4015-89ab-47565fae21ff,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,27.0,0.44,False,,2022-07-30,2022-08-02
2f4a70f2-fa0b-4a11-9fc9-33528366b36b,e27c8b39-109d-4d61-945f-e51e0ab0daf4,4f2827f2-bab7-4577-9e59-582d728849f4,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,278.9,8.01,False,,2022-04-10,2022-04-12
913042a2-994c-4a30-8c18-5cbe25f03348,8d9beb00-d7a4-45da-b718-3c22dc5a3743,0d2983fb-1021-463e-96ab-b09962bb1878,7aff3511-d078-448e-a99d-90bfc23f7d81,378.5,6.92,False,,2022-09-20,2022-09-21
8341b9aa-71be-4b64-b9bc-8b6235a390da,c9648e1b-e69c-42fd-aa49-80865c46741d,5cdfe9fc-ec12-4155-8bc0-8c2e7242b7e5,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,374.0,6.84,False,,2024-03-12,2024-03-16
0d6b5600-782a-4087-a716-3ca6ee8148e5,b4bda090-26d3-45ba-ab1e-35a28bc204de,c3c86fd8-fbd6-464a-8857-6ffbe7532ff9,fe33aec8-62ce-493c-9772-7256c3bc157b,10.3,0.22,False,,2022-11-30,2022-12-04
de125e9f-f871-48c0-892a-4a6c9d260860,7e5d916c-4a64-4ff1-921e-275593c04bcb,17579b32-82e0-4080-99fd-277b90e8fc7d,820f482b-7d4c-4705-b3e9-eea15ecd8762,7.1,0.15,True,weather,2023-06-19,2023-06-25
fd086689-70c0-4637-bc56-1c2a7b39f3b2,0c7f5c51-5559-4e0f-baf9-1c019435ef5e,9996e192-80b3-4d2b-999c-92618f5ee249,806b17c7-d044-4858-be75-d4ad2a0be545,124.0,2.29,False,,2025-03-28,2025-04-01
7c7c8198-ff74-48a2-ba57-8bda3543257c,2029687a-ea49-4b5a-b3a7-4c83e3930b23,f22e5439-9c2c-427e-9753-a2f786fdbcfa,57229351-d8e3-4fab-951c-dc8c980d72c0,111.5,1.64,False,,2023-06-23,2023-06-26
05346eea-a143-44b1-a382-f2ab2e78ae51,12d39fc7-c93c-4b54-8296-535412a77443,4f402d39-f7e9-4cc5-9bc1-6498970b47db,2c10669e-877f-49df-988b-6f88cea0c8db,87.2,1.55,False,,2024-01-10,2024-01-15
13c3fec6-7732-47d4-899d-c5c47e6e72d8,52fa0116-cd61-4f04-948e-c4d64739aa08,e7f434ca-12e0-49a1-98bb-cb0a88accf98,65dc85ee-f185-47d6-84aa-43ca635e1c0b,8.0,0.22,False,,2022-04-27,2022-05-02
70d8e279-036a-480d-b32e-bbf4d5159453,d5cb8eca-c550-425e-8bf2-a7bcdcf2b42d,fffa7692-db92-4bcc-bddb-e6b4ac4f5fd8,7aff3511-d078-448e-a99d-90bfc23f7d81,483.0,7.23,False,,2023-10-29,2023-11-01
d83e3912-d51d-4844-a8f1-88ee678eaacc,8421323a-7561-4827-b7ca-74a937635d9f,b51f6a52-d500-452b-aad9-8587cfe32091,820f482b-7d4c-4705-b3e9-eea15ecd8762,248.7,4.72,True,weather,2022-07-25,2022-07-31
bdcfc774-3e2d-40f3-af8d-49e529b04971,aec31a18-f924-40db-a046-b0c14b8981dd,3116a246-3267-4dad-9b5f-fdb67e218664,fc9a1edb-f1e0-4eb4-af44-f6a3e33ce7b1,428.4,9.41,False,,2022-02-10,2022-02-16
4b29f970-965c-40e0-b1d4-62536a400795,1a19ef5a-2c07-4337-963b-6e311e3c178b,e37c28de-b10c-4883-87e3-eb77bf35c0df,65dc85ee-f185-47d6-84aa-43ca635e1c0b,297.8,4.85,False,,2022-01-01,2022-01-03
d1582bb1-2e21-49ee-8942-fb3e902f634a,3ce8dbfe-b62c-426a-b87a-90b8965e2836,6d00a5a2-a5ed-41a5-a173-30928417f57d,bb873a93-3bde-4136-a0f3-0c7b476f70af,9.4,0.2,False,,2023-07-27,2023-07-29
920bc8e4-5db1-44cd-91c2-a3af61acef0b,ab84efbe-89d3-42d8-98df-bc434746b334,d4df50bf-6988-40a1-8153-d21f23165742,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,336.4,6.61,False,,2023-01-05,2023-01-08
0c2b9580-18a9-4163-890c-01d158b750a8,31610873-8abd-44bd-95a0-11cc8c5d4553,0ea0c216-624f-48de-91a7-d4bec000184f,943dcbc1-e0cf-405d-924d-ff309d9a66b2,472.5,9.63,False,,2022-04-03,2022-04-07
7ff9a26c-a049-4d21-82e8-692665343a72,f5c2c51b-e26a-4f2a-9a68-c6eb07ec671d,cf2cf499-75e6-42e6-87ad-2525c2023992,bb873a93-3bde-4136-a0f3-0c7b476f70af,214.0,7.8,False,,2022-04-01,2022-04-06
1749e6dd-fc87-454e-888a-334bc27fd335,507d58db-cb29-428d-8460-a9e37325bbd9,d1f47e83-43ad-4354-8b7b-02fc48482ebd,fc379ba5-711c-44fd-8fd8-92740cbf1b1c,70.8,1.29,False,,2023-10-25,2023-10-29
64b08f0d-9cb2-4f05-9d77-2c8275666ced,98e88033-54c9-4b22-903d-21b89b456ec2,20886f00-ccf4-4ebf-8337-1950e2ee5e8c,bb873a93-3bde-4136-a0f3-0c7b476f70af,208.5,5.02,False,,2023-03-09,2023-03-13
34bff906-bb75-4575-9d0c-6b76b0a4972b,6bd8e352-ece2-468d-8d97-f7c8597248a0,41bed498-328d-4cc9-b0ee-26a193d7666b,1760cf46-90e5-4fc8-b564-21695685a3a7,286.3,5.85,False,,2024-08-23,2024-08-27
a256927c-0faa-4dcf-b7f6-de8d13ac273c,bca73c02-529c-4982-aabc-de5d032b1183,73c754f4-7be4-427f-8b51-1b9df52cf7cb,4de9da93-ced1-40d4-ab48-6dccb51417e7,230.6,5.73,True,stock_out,2024-05-11,2024-05-13
dc23d1c8-94b6-4d59-9ab7-f87462e9fb8e,815fef83-6a75-4a26-8100-8bcd937da847,3fb0d221-f628-4c2f-9a1c-a8d4a207e155,dd834eb1-aaae-4891-b2ad-374d652abd13,201.9,3.94,False,,2023-12-22,2023-12-24
fb9327ff-0e3b-4162-8d9b-d57ddad369a9,d76423c9-52f0-4e37-a746-f7e2ee876977,4823cb71-8dd1-4f56-8027-06f6457c5000,6ebb1cd6-4336-4042-a427-21e6d887b651,2.7,0.06,True,weather,2023-04-05,2023-04-12
2552d5c5-9c72-4b5b-86b2-e3a78375c981,cecac032-82fb-4052-9e12-9b535464f5f2,552767db-68c1-4c54-82d4-fec439bc1d0f,98e0d752-46c0-4b17-8810-4308cc191df8,477.8,12.71,False,,2023-09-29,2023-10-02
1dc0c481-b74b-4e2f-96a4-870f4a438c0e,b4ddd528-02bc-428f-bef7-a899bd12e813,9996e192-80b3-4d2b-999c-92618f5ee249,806b17c7-d044-4858-be75-d4ad2a0be545,125.2,2.27,True,transport,2025-01-04,2025-01-11
a7cb4317-603a-4c01-b735-f0eff6f9f28a,290b1785-b439-4d14-99e7-2548e19c1ded,68904034-6e77-4422-8c1b-64b7f40892a8,57229351-d8e3-4fab-951c-dc8c980d72c0,99.1,1.82,False,,2025-03-08,2025-03-10
279d739b-205f-4058-8696-6a21c0c58789,b48271b7-d810-4b53-b335-c225df61eefe,d0e30a69-8336-495a-99f3-086950caf4bc,fae91a59-d210-46e8-955c-fe2322805d7f,240.3,5.35,False,,2023-12-01,2023-12-06
8571f6b6-bb10-4c1f-af1d-9fc893d03680,23bc09f4-1578-4011-bdbd-a5b38ed57967,27c5dc65-5ff9-4ba0-ba2f-a08777c0b086,3aab1dd4-f79d-4d8d-bb46-cfa3e2513c71,444.5,10.39,False,,2024-08-27,2024-08-28
d011d7eb-0240-4bdc-872e-b9f2a3e3d77f,812e9cc4-9a03-4e71-b4ce-9a0c33bf4d56,4af99866-2b08-4f28-9b22-ca85bcde359f,fc9a1edb-f1e0-4eb4-af44-f6a3e33ce7b1,352.6,10.67,False,,2024-06-19,2024-06-21
a9bab0d7-fb39-4225-812c-37a298e28f35,7a053d25-0e5e-4152-96ba-ddf11b34627a,c200f9d3-8925-4bf2-839f-f4f8477d58c4,6f8122ca-4ab3-4370-aaa4-24715eb38f9a,312.7,6.72,False,,2023-07-07,2023-07-08
dc0b62e4-6b1a-4d51-903e-77aa08322878,6449cc55-b6c8-4c7b-9417-c28585f6ddf2,9b2c9ee3-f22e-4c38-a0c4-d4d216d16d30,0147e730-a075-4a8a-bd7b-b1b7e82da23d,11.4,0.33,True,transport,2022-05-13,2022-05-17
41ec3671-3349-45d5-847e-dd6d87df6366,ca88d79c-3685-46ca-8537-a9c4c354777a,fd5d727b-5c8d-43fe-b7f4-325096ac9396,991f7eff-0c45-4d05-9bc6-2c1d3a58c947,186.2,5.55,False,,2023-06-16,2023-06-19
28d1fd18-2e65-4799-9b5b-d3f6becd9e07,37753876-92b9-4420-b5a7-2bcb9e408c16,2a122146-e9d5-4269-abe2-11a802454b09,98e0d752-46c0-4b17-8810-4308cc191df8,260.4,5.95,False,,2024-11-30,2024-12-05
9c874992-889c-4e60-b681-e3e0a7ed4318,6f16e962-7f26-4524-9b58-2ecde7dc98a1,a7cf00a8-a44c-4e01-853f-984a5a44ad61,6f8122ca-4ab3-4370-aaa4-24715eb38f9a,155.4,2.95,False,,2024-11-11,2024-11-14
a0f8407e-a0e6-40c9-8849-162763931e40,3147e777-3b5c-44aa-ab08-257d7cbcb5d7,cb50efb8-8d5e-4e8a-9b48-768c1c98c8f8,fc9a1edb-f1e0-4eb4-af44-f6a3e33ce7b1,239.2,4.36,True,customs,2023-07-14,2023-07-18
1955db4d-2511-4b7b-8342-08dd0fa1099a,eb189c6c-9666-4c26-b632-0404bb682ff5,50e0d368-2d55-4c34-9574-c26c5ae659f2,98e0d752-46c0-4b17-8810-4308cc191df8,260.1,5.31,False,,2024-03-10,2024-03-12
5b62e92b-2147-4ea9-8c04-d80f3ebf1b0d,07f65b93-a488-46ea-91d5-b36ba9d938fd,80d6a090-5c05-4772-8623-ad3cd98bbf82,b49a2296-bdce-41bc-bf54-85c773ddb57d,20.1,0.5,True,stock_out,2023-11-01,2023-11-04
45847662-f1f3-4b95-8af2-6017b3aad11d,8604b6e0-b33e-4f31-bb06-8f1e2760282f,7e6aa676-151b-4989-ab17-8b2b8375c697,401cb2c4-3d8c-4c79-8693-b66fb8c9f768,212.8,4.03,True,stock_out,2022-01-18,2022-01-21
cabf9eca-3315-44bd-baa8-b35ef6f6ce04,ead0c3ff-9e0b-4597-a27d-7e8aad89bbbf,70236966-3d4c-4a63-ba16-42d7535fe232,fe33aec8-62ce-493c-9772-7256c3bc157b,291.2,11.0,True,weather,2024-06-23,2024-06-29
7ad0982d-4633-4509-95fc-ede200c40de6,131e53ec-bc18-47b0-ab72-39e2581dc33c,126e14f6-58f1-4f58-9385-00bb43d68769,806b17c7-d044-4858-be75-d4ad2a0be545,112.7,1.68,False,,2022-07-25,2022-07-29
f876f1fe-a53d-420e-a5c7-52112f9680e5,9a9631a3-b639-4741-8926-930596c4d20d,81ac8b04-8a76-4614-bda5-a4943bbaba5c,a8f9f3d4-e4fb-4797-abf5-2ab8c2948574,4.2,0.08,False,,2023-07-27,2023-07-31
a6c0bac3-c553-4b26-b19d-2a706c6b9534,7681350f-652f-4ec5-8493-5e4c25338e00,f2a7c561-93fb-4a60-a9f2-492549871045,98e0d752-46c0-4b17-8810-4308cc191df8,8.5,0.18,False,,2023-07-17,2023-07-20
0d2a8688-e51e-42f0-8e74-9d8da12bd391,6ad61d0a-387c-4847-9005-ecb90233ea29,bb93f53f-ff5f-4559-af8a-04e6605b3b35,0147e730-a075-4a8a-bd7b-b1b7e82da23d,440.8,15.99,False,,2024-01-27,2024-01-29
4b9f4f38-e968-444b-b120-bc49744120b5,10ef29e3-0c62-422d-b7e5-9f5b7200b284,bb406520-d18d-40ae-99ea-3b9eb4500af0,b40a7c7e-eb84-47cf-91a0-5e73e42702ca,8.5,0.22,False,,2023-07-03,2023-07-06
96f0d531-5f25-420c-8916-a83cad5eefdc,203494e9-ab54-4412-8f71-2262884d4426,2fc08c21-0c2c-4af6-8c33-77297a269d06,a0c953e6-f4d9-404d-9135-488a257b9e39,322.8,6.06,False,,2023-08-01,2023-08-03
35f1bd23-33d9-4401-b44b-d23c145a9a65,3590bae7-02e1-4fe3-9a55-c530c8642cd5,a6df7efa-3e4c-440f-9a9e-ac5e4f0ec6ac,f067a3f8-7132-4fb0-a81a-596b322e6731,160.5,3.51,False,,2022-06-06,2022-06-09
fc786458-c37b-41f9-b32d-3f4f67818dcb,fa1774bb-dcdd-4ee0-b1c0-ff62a4edfa2b,179bed8d-813a-4355-8a41-36124d006473,eb0a1ffc-6610-461d-8093-6a12d4937469,303.9,7.31,True,weather,2025-03-30,2025-04-03
0e8d40b5-e104-4b1b-a2d5-8fd419cee611,82c49b97-25ce-46f1-a0ee-68c4fd894319,64e5040a-09bb-4ee9-b00c-4336b41f0d04,f067a3f8-7132-4fb0-a81a-596b322e6731,220.5,3.73,True,transport,2023-07-13,2023-07-19
a29d9661-d7f0-4c3d-9f3f-33b725503ed7,1984c0b9-cd04-4d01-a15c-7d93860abc9c,17204012-12b7-4902-9b50-e2dfaddbd498,943dcbc1-e0cf-405d-924d-ff309d9a66b2,298.3,5.44,True,transport,2023-10-10,2023-10-18
724da017-ab0d-4571-afff-0b01c35c949c,cfea249c-a48f-42a1-923b-4594a8a80900,8c99549f-5feb-43e6-8327-f1144c714b22,7aff3511-d078-448e-a99d-90bfc23f7d81,203.6,3.4,True,customs,2024-10-25,2024-10-28
9fb1375a-1f67-4eee-a64a-dc49ca234229,23b339e6-d494-417b-a2bf-2db71c354660,764b9a44-b61c-40d8-be40-a10ee80e5c8b,a8f9f3d4-e4fb-4797-abf5-2ab8c2948574,12.3,0.37,False,,2023-05-30,2023-06-02
7f901f72-1736-4723-894e-dac81a49d56f,564422c0-41a4-483a-9bca-3bfe6f82f8ac,159fe2f7-36c5-4834-b289-f7ba82fd4240,886a5c01-1a69-44af-bbd8-bfac1c904067,165.8,2.18,False,,2025-01-09,2025-01-13
7eb72c97-385d-44ea-83eb-755aca9c1dfa,eddbd122-3bb4-4b78-962f-5f4e74e1c79f,72aaafab-5bb7-4d05-b205-02f5dfa23427,6ebb1cd6-4336-4042-a427-21e6d887b651,301.7,5.9,True,weather,2025-01-23,2025-01-30
91c504a6-d8cb-4272-a165-20627d3eb1ca,88a2f45d-14f5-4b09-82a7-df1e4da7b721,f796a9dd-54f2-4833-a574-21af16b91d70,7aff3511-d078-448e-a99d-90bfc23f7d81,14.1,0.37,False,,2022-08-11,2022-08-14
a0c24aae-c336-4709-bb3e-ab0c6585c4ba,39ec621a-6332-420f-8220-42ef5f13bfd4,bfbb6d20-cdf7-4e4a-a2ca-81213fd83b25,fc379ba5-711c-44fd-8fd8-92740cbf1b1c,295.8,7.09,False,,2023-09-10,2023-09-11
110fe614-61ea-4900-a770-d3eedbb83ef2,e0f9a73c-c934-482a-82e4-75b4aae32fae,d3509211-d287-4342-b954-068705c4130d,4de9da93-ced1-40d4-ab48-6dccb51417e7,279.8,8.48,False,,2024-04-08,2024-04-12
74fd43f0-fb8b-4a52-b97f-823b33ac7d5e,dd7e4226-3420-42be-a704-41a0d95a0ad0,50f7e45e-1e3c-45f6-8fe7-cf2982774999,806b17c7-d044-4858-be75-d4ad2a0be545,16.4,0.38,True,weather,2024-07-06,2024-07-10
